---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
217,"addToPStat","None","","!=","5","120","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
218,"if PSTAT","None","","!=","6","6","216","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
219,"Set PStat","None","","!=","4","90","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
220,"addToPStat","None","","!=","5","90","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
221,"if PSTAT","None","","!=","6","7","219","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
222,"Set PStat","None","","!=","4","60","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
223,"addToPStat","None","","!=","5","60","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
224,"if PSTAT","None","","!=","6","8","222","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
225,"Set PStat","None","","!=","4","30","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
226,"addToPStat","None","","!=","5","30","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
227,"if PSTAT","None","","!=","6","9","225","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
228,"Set PStat","None","","!=","4","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
229,"addToPStat","None","","!=","5","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
230,"Monochrome Shop Show Profit","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
235,"Jump To","None","","!=","0","0","366","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
236,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
237,"addToPStat","None","","!=","3","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
238,"if PSTAT","None","","<","3","3","232","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
239,"if PSTAT","None","",">","1","69","232","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
240,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
241,"if PSTAT","None","","!=","3","2","235","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
242,"if PSTAT","None","",">","1","29","235","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
243,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
244,"if PSTAT","None","","!=","3","1","238","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
245,"if PSTAT","None","",">","1","9","238","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
246,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
247,"ShowTextBox","Vegiemon","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""2FB56D86417F47FA9EDAEC845D2D07FD"", ""You\'re charge way too much."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
248,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""A821214A4FC7C71F3F83E48FF52A557F"", ""Really? Well then..."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
249,"Jump To","None","","!=","0","0","129","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
250,"ShowTextBox","Vegiemon","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""5C22D3264029F0A0C73CC79B51A331F7"", ""Boy, I really need some <Item>Medicine</>."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
251,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""FCAC907D4850204E36F099B430F574BB"", ""Uh... Welcome, you want some <Item>Medicine</>?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
252,"Set PStat","None","","!=","6","6","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
253,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((245, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""AEDECD0B43C0D7DE4F217B903C7F534E"", ""Raise price"")),(266, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""8267F3CA41ABC71A98B427A9BD6BCF42"", ""Keep price at 1000 bits"")),(269, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""5DBF293944AF0BB2070B2D96D54FD9A6"", ""Lower price"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
254,"Random PStat","None","","!=","1","4","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
255,"if PSTAT","None","",">","1","0","250","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
256,"Set PStat","None","","!=","6","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
257,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""DC4A3791481139EA5858D393CF0A9520"", ""How\'s 1000 bit <Item>Medicine</>, for 1500 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
258,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((282, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""9E39703E49388B79B9C9EFB547DD3970"", ""Raise 1000 to 1500"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""0E06525B44EAAB5CB85414BD8C17AB14"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
259,"if PSTAT","None","",">","1","1","254","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
260,"Set PStat","None","","!=","6","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
261,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""C9C5EB634A7BAE4544AF8F9D91484B02"", ""How\'s 1000 bit <Item>Medicine</>, for 1400 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
262,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((285, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""730B5611465F1B10A0D9EE9A124F0F17"", ""Raise 1000 to 1400"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""1B690985443889DD3CF2AC8030C520E8"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
263,"if PSTAT","None","",">","1","2","258","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
264,"Set PStat","None","","!=","6","3","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
265,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""740E98AD4CAD05B762E79F8D1A3387F6"", ""How\'s 1000 bit <Item>Medicine</>, for 1300 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
266,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((288, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""7A5C356C43645B7E8AC09EA7D5CDF6EF"", ""Raise 1000 to 1300"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""6CC01D7B44E78E19A82CE898C82304E7"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
267,"if PSTAT","None","",">","1","3","262","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
268,"Set PStat","None","","!=","6","4","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
269,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""D60769884D9999B0A3D1DDB0049F379D"", ""How\'s 1000 bit <Item>Medicine</>, for 1200 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
270,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((291, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""1000206A430E45BC0CC0008F3DF2931A"", ""Raise 1000 to 1200"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""043C4E86450B4D3A5F4E6582CCE6F36C"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
271,"if PSTAT","None","",">","1","4","266","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
272,"Set PStat","None","","!=","6","5","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
273,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""B1753A6949623100FD6DB6ACCC9A8EB0"", ""How\'s 1000 bit <Item>Medicine</>, for 1100 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
274,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((294, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""EF2CF5F843BA1B4FBEFA29BB5BBC793D"", ""Raise 1000 to 1100"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""FDF180144FFB86E14EB1B9A700FC45BC"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
275,"Set PStat","None","","!=","6","6","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
276,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""C982C5794787B19F40A43CB34F5156E9"", ""How\'s 1000 bit <Item>Medicine</>, at regular price?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
277,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((297, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""F8C68BC345C4589AFABA6488CA3C2B06"", ""Offer at regular price"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""44BEC5C84560938820224BBFDA2CD9D2"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
278,"Random PStat","None","","!=","1","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
279,"if PSTAT","None","",">","1","0","274","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
280,"Set PStat","None","","!=","6","7","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
281,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""D9D5A30C4B629CFE82138EB0F3BE3FF3"", ""How\'s 1000 bit <Item>Medicine</>, for 900 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
282,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((300, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""31C3D59141174F353A970DBD0A6F5083"", ""Lower 1000 to 900"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""36D8F3484CF92894616B3A9CF04D351E"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
283,"if PSTAT","None","",">","1","1","278","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
284,"Set PStat","None","","!=","6","8","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
285,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""46C460AB4C7DA2EF827907ABC908DF22"", ""How\'s 1000 bit <Item>Medicine</>, for 800 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
286,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((303, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""BBB455FE46D1F3E47F7E27BFB8E814FE"", ""Lower 1000 to 800"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""B9E0E2D24B34810BADC955A1D53DE589"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
287,"if PSTAT","None","",">","1","2","283","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
288,"Set PStat","None","","!=","6","9","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
289,"ShowTextBox","Player","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""06C502284C7B780AE7CCCB9BCD4400D8"", ""How\'s 1000 bit <Item>Medicine</>, for 700 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
290,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((306, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""FBE0F8CB48E26922EADCC0B7546186CF"", ""Lower 1000 to 700"")),(243, NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""EAFF7B4E4FD2307C9A8664AAC3A7B14F"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
291,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
292,"if PSTAT","None","",">","1","0","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
293,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
294,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
295,"if PSTAT","None","",">","1","9","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
296,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
297,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
298,"if PSTAT","None","",">","1","29","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
299,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
300,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
301,"if PSTAT","None","",">","1","49","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
302,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
303,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
304,"if PSTAT","None","",">","1","69","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
305,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
306,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
307,"if PSTAT","None","",">","1","89","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
308,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
309,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
310,"if PSTAT","None","",">","1","91","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
311,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
312,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
313,"if PSTAT","None","",">","1","93","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
314,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
315,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
316,"if PSTAT","None","",">","1","95","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
317,"ShowTextBox","Vegiemon","NSLOCTEXT(""[21EB09DA433E9399866C39A390B2E14D]"", ""A386F025489CB33EE186EFB0A28EA53A"", ""Dude, wrap it up for me!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
318,"addToPStat","None","","!=","2","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
319,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_MonochromeShop_Success.UI_MonochromeShop_Success'","None"
320,"Delay","None","","!=","0","0","0","","False","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
321,"if PSTAT","None","","!=","6","1","315","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
322,"Set PStat","None","","!=","4","800","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
323,"addToPStat","None","","!=","5","800","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
324,"if PSTAT","None","","!=","6","2","318","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
325,"Set PStat","None","","!=","4","700","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
