---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
219,"Set PStat","None","","!=","4","90","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
220,"addToPStat","None","","!=","5","90","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
221,"if PSTAT","None","","!=","6","7","219","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
222,"Set PStat","None","","!=","4","60","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
223,"addToPStat","None","","!=","5","60","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
224,"if PSTAT","None","","!=","6","8","222","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
225,"Set PStat","None","","!=","4","30","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
226,"addToPStat","None","","!=","5","30","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
227,"if PSTAT","None","","!=","6","9","225","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
228,"Set PStat","None","","!=","4","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
229,"addToPStat","None","","!=","5","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
230,"Monochrome Shop Show Profit","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
235,"Jump To","None","","!=","0","0","366","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
236,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
237,"addToPStat","None","","!=","3","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
238,"if PSTAT","None","","<","3","3","232","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
239,"if PSTAT","None","",">","1","49","232","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
240,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
241,"if PSTAT","None","","!=","3","2","235","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
242,"if PSTAT","None","",">","1","14","235","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
243,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
244,"if PSTAT","None","","!=","3","1","238","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
245,"if PSTAT","None","",">","1","4","238","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
246,"Jump To","None","","!=","0","0","355","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
247,"ShowTextBox","Goburimon","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""5D1E95624CC49161B4AF9EB2AAE875FA"", ""I think it\'s a bit high."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
248,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""0BA96EFD4778ADE7443592A15C13776F"", ""Think so? Well then..."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
249,"Jump To","None","","!=","0","0","129","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
250,"ShowTextBox","Goburimon","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""E766830F4A9E96715CB4B9AB0C4AF820"", ""Boy! Gimme some <Item>Medicine</>."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
251,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""B63F585841735ACCCD2461AFCB82BBD1"", ""Uh... Welcome, you want some <Item>Medicine</>?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
252,"Set PStat","None","","!=","6","6","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
253,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((245, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""E18EB15D4E182D2A73FDC59932572065"", ""Raise price"")),(266, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""E09E19F24575C8A404F9B19F3740EBDE"", ""Keep price at 1000 bits"")),(269, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""D4204E894D1A449497892E87DF0C6263"", ""Lower price"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
254,"Random PStat","None","","!=","1","4","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
255,"if PSTAT","None","",">","1","0","250","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
256,"Set PStat","None","","!=","6","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
257,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""57BAF5A641410133CC725B9A61359CB8"", ""How\'s 1000 bit <Item>Medicine</>, for 1500 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
258,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((282, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""53A937554816124BB7FDE1B98F4E689C"", ""Raise 1000 to 1500"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""315AF9E34C249B45472E3EB1B7FB57A6"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
259,"if PSTAT","None","",">","1","1","254","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
260,"Set PStat","None","","!=","6","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
261,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""99F5C05D40913F3C7AA89A83A998CF41"", ""How\'s 1000 bit <Item>Medicine</>, for 1400 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
262,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((285, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""0BA9A4ED4068ABB89B5300B8F5384F36"", ""Raise 1000 to 1400"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""65FD81B349FF989F82CD1FAB71A59906"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
263,"if PSTAT","None","",">","1","2","258","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
264,"Set PStat","None","","!=","6","3","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
265,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""D45137E141D364E15D7D49A1D0FD4C5B"", ""How\'s 1000 bit <Item>Medicine</>, for 1300 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
266,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((288, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""08C586CC4CC353424E6BDEAF8EC53A91"", ""Raise 1000 to 1300"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""775572CC44B1482BDA4248B676F7EA84"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
267,"if PSTAT","None","",">","1","3","262","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
268,"Set PStat","None","","!=","6","4","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
269,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""C09E42794D50E1AB136EF0A70A49407A"", ""How\'s 1000 bit <Item>Medicine</>, for 1200 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
270,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((291, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""549D9D8541F7CDD8A07D4AADE9BB08A8"", ""Raise 1000 to 1200"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""EBF187504829AE12C30B11AA0B062D47"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
271,"if PSTAT","None","",">","1","4","266","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
272,"Set PStat","None","","!=","6","5","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
273,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""5A9ED4E44B98EE256A9E8A88415CD698"", ""How\'s 1000 bit <Item>Medicine</>, for 1100 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
274,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((294, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""DC02FA634B5B1B0CB32FC6B5D870016C"", ""Raise 1000 to 1100"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""7C03AC3644903D5B88C3EF9ED384D9DA"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
275,"Set PStat","None","","!=","6","6","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
276,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""A1BF8A474832EAD158473BBABEB82309"", ""How\'s 1000 bit <Item>Medicine</>, at regular price?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
277,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((297, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""4F0C0E3D4320FF1BB1265D8C13AEF0BA"", ""Offer at regular price"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""7542069340583B1986DEC991E4858563"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
278,"Random PStat","None","","!=","1","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
279,"if PSTAT","None","",">","1","0","274","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
280,"Set PStat","None","","!=","6","7","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
281,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""C13B27E84860C909D59855B3E90BC767"", ""How\'s 1000 bit <Item>Medicine</>, for 900 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
282,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((300, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""4A8FA46F40FBF87B3C6D92969138254A"", ""Lower 1000 to 900"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""C9A67360401008ADB34AF3A6AB26D9A9"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
283,"if PSTAT","None","",">","1","1","278","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
284,"Set PStat","None","","!=","6","8","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
285,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""EE1EEA1A4DDBD950C7B0EEA71E41309C"", ""How\'s 1000 bit <Item>Medicine</>, for 800 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
286,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((303, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""F8E6BFCE4D971C7E6630AEB2761C498B"", ""Lower 1000 to 800"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""E4B1D2EC4997528A3D161680FB2A8387"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
287,"if PSTAT","None","",">","1","2","283","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
288,"Set PStat","None","","!=","6","9","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
289,"ShowTextBox","Player","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""53A4D0D046EC42F6963CE4B54B365EA9"", ""How\'s 1000 bit <Item>Medicine</>, for 700 bits?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
290,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((306, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""FCAEFF334C4BC53AD8DA3BBA61004053"", ""Lower 1000 to 700"")),(243, NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""C65FDCEA4655568DD365D89B099E2796"", ""Let me rethink this"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
291,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
292,"if PSTAT","None","",">","1","44","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
293,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
294,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
295,"if PSTAT","None","",">","1","54","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
296,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
297,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
298,"if PSTAT","None","",">","1","64","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
299,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
300,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
301,"if PSTAT","None","",">","1","74","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
302,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
303,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
304,"if PSTAT","None","",">","1","84","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
305,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
306,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
307,"if PSTAT","None","",">","1","94","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
308,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
309,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
310,"if PSTAT","None","",">","1","96","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
311,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
312,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
313,"if PSTAT","None","",">","1","98","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
314,"Jump To","None","","!=","0","0","308","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
315,"Random PStat","None","","!=","1","99","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
316,"if PSTAT","None","",">","1","99","341","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
317,"ShowTextBox","Goburimon","NSLOCTEXT(""[543D7535488BF8A49B4063973ED72160]"", ""98F762894E5DFC46C1DAB09C7C0F8AE4"", ""Okay! I\'ll take it."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
318,"addToPStat","None","","!=","2","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
319,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_MonochromeShop_Success.UI_MonochromeShop_Success'","None"
320,"Delay","None","","!=","0","0","0","","False","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
321,"if PSTAT","None","","!=","6","1","315","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
322,"Set PStat","None","","!=","4","800","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
323,"addToPStat","None","","!=","5","800","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
324,"if PSTAT","None","","!=","6","2","318","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
325,"Set PStat","None","","!=","4","700","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
326,"addToPStat","None","","!=","5","700","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
327,"if PSTAT","None","","!=","6","3","321","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
328,"Set PStat","None","","!=","4","600","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
